165,166,197,230,263,331,1
165,166,197,233,263,330,1
133,166,196,197,216,263,294,1
133,166,196,197,241,263,331,1
133,166,197,217,263,295,1
133,166,197,208,229,263,331,1
133,166,196,197,232,263,264,295,1
133,166,197,217,263,264,295,1
133,166,197,198,221,263,295,1
141,177,208,210,211,236,281,315,2
139,176,209,210,217,256,278,283,2
139,176,208,210,216,281,283,2
140,176,209,210,216,254,280,283,2
141,176,209,210,217,280,316,2
139,173,209,210,217,278,315,2
140,176,209,219,253,280,283,2
140,176,208,209,218,257,280,283,2
139,176,208,210,234,280,311,2
147,186,191,221,234,296,3
148,184,186,208,221,233,296,3
147,187,191,221,233,296,3
147,186,191,221,233,296,3
148,186,191,221,233,296,3
148,187,192,220,221,275,296,3
148,187,191,222,234,296,3
148,187,192,221,233,296,3
148,187,192,221,222,275,296,3
158,177,198,234,235,236,315,4
157,188,198,234,235,247,314,4
141,177,209,210,211,216,280,316,4
158,189,199,234,235,259,311,4
158,178,199,235,236,237,315,4
158,178,199,235,236,237,315,4
157,191,199,235,236,259,311,4
157,187,199,236,237,254,315,4
156,175,199,233,234,236,311,4
186,208,209,216,248,331,5
166,186,209,226,248,331,5
186,209,227,248,288,5
166,187,209,226,247,331,5
187,208,209,217,248,249,332,5
187,209,241,248,249,332,5
165,166,193,209,241,249,332,5
166,187,209,227,247,249,314,5
166,206,209,216,247,248,249,332,5
176,198,221,222,264,306,6
176,198,222,264,306,6
133,176,197,222,263,266,306,6
176,177,199,219,266,306,6
133,177,198,222,263,265,332,6
177,199,222,263,265,306,6
176,177,199,219,221,264,265,332,6
176,177,198,219,222,263,265,332,6
133,177,199,222,241,264,265,332,6
140,186,187,209,235,324,7
186,187,209,235,280,324,7
141,174,186,208,209,232,235,324,7
186,187,211,235,281,324,7
140,186,187,210,235,324,7
140,186,187,188,210,235,281,324,7
186,188,210,232,234,235,283,7
176,186,210,232,235,324,7
140,187,188,210,232,235,324,7
186,197,198,220,248,296,8
186,197,198,216,248,294,8
186,197,198,217,248,294,8
186,197,198,220,247,248,294,8
186,197,198,217,247,248,294,8
186,197,198,220,247,248,293,8
186,197,198,218,247,248,295,8
187,197,198,221,249,294,8
187,198,221,249,294,8
157,168,209,210,235,263,313,9
182,208,209,210,235,263,313,9
156,182,208,210,234,260,313,9
157,182,208,209,210,234,235,313,9
157,182,208,209,210,233,234,313,9
157,182,208,209,234,235,313,9
171,208,209,210,235,263,264,314,9
182,208,209,235,260,314,9
157,182,208,209,233,235,313,9
167,209,220,221,222,248,330,10
166,192,220,221,279,330,10
166,209,220,221,248,331,10
166,209,220,221,275,331,10
167,209,221,222,279,331,10
166,207,220,221,275,331,10
167,210,220,221,222,275,331,10
166,193,220,221,276,331,10
167,210,221,222,276,331,10
177,213,223,231,234,235,236,297,11
177,204,222,232,234,292,11
177,204,223,224,234,235,292,11
176,205,224,232,234,235,299,11
177,204,221,232,234,235,236,298,11
177,205,229,234,235,236,298,11
177,191,223,230,234,235,236,298,11
177,205,223,230,234,235,298,11
177,204,219,223,234,235,298,11
186,187,213,236,248,249,250,315,12
186,187,195,235,248,249,314,12
187,188,193,237,248,249,250,317,12
186,187,195,237,248,249,316,12
187,194,237,248,249,250,316,12
187,197,237,248,249,316,12
187,188,192,237,248,249,250,316,12
186,187,194,237,248,249,250,316,12
186,188,191,237,248,249,316,12
